2458707.0396930380 0.9920463028 0.0003735221 TESS
2458707.0410819468 0.9914684327 0.0003735494 TESS
2458707.0424708556 0.9916333964 0.0003733082 TESS
2458707.0438597645 0.9917666609 0.0003735301 TESS
2458707.0452486733 0.9913800580 0.0003736482 TESS
2458707.0466375821 0.9920028008 0.0003736475 TESS
2458707.0480264914 0.9911274367 0.0003733285 TESS
2458707.0494154003 0.9909354362 0.0003734044 TESS
2458707.0508043091 0.9915531116 0.0003735025 TESS
2458707.0521932179 0.9912117960 0.0003734228 TESS
2458707.0535821267 0.9913845630 0.0003732392 TESS
2458707.0549710356 0.9920566926 0.0003736020 TESS
2458707.0563599444 0.9914597684 0.0003733029 TESS
2458707.0577488532 0.9919862755 0.0003734808 TESS
2458707.0591377621 0.9917608502 0.0003734783 TESS
2458707.0605266709 0.9916674602 0.0003733811 TESS
2458707.0619155802 0.9914797520 0.0003732198 TESS
2458707.0633044890 0.9918873291 0.0003734218 TESS
2458707.0646933978 0.9921122263 0.0003735658 TESS
2458707.0660823067 0.9925912392 0.0003736050 TESS
2458707.0674712155 0.9923165413 0.0003734506 TESS
2458707.0688601243 0.9925074748 0.0003737019 TESS
2458707.0702490332 0.9920399128 0.0003735266 TESS
2458707.0716379425 0.9915394637 0.0003737173 TESS
2458707.0730268513 0.9926443743 0.0003734628 TESS
2458707.0744157601 0.9919735835 0.0003734858 TESS
2458707.0758046689 0.9922627054 0.0003736161 TESS
2458707.0771935778 0.9923697468 0.0003736265 TESS
2458707.0785824866 0.9931654824 0.0003734473 TESS
2458707.0799713959 0.9921055147 0.0003734977 TESS
2458707.0813603043 0.9924341360 0.0003734588 TESS
2458707.0827492136 0.9925278302 0.0003733235 TESS
2458707.0841381224 0.9918974442 0.0003733892 TESS
2458707.0855270312 0.9929658717 0.0003734332 TESS
2458707.0869159400 0.9927676814 0.0003737284 TESS
2458707.0883048489 0.9930659720 0.0003737954 TESS
2458707.0896937582 0.9928213696 0.0003736600 TESS
2458707.0910826670 0.9938144185 0.0003735130 TESS
2458707.0924715758 0.9925184135 0.0003734718 TESS
2458707.0938604847 0.9933497604 0.0003737655 TESS
2458707.0952493940 0.9928620752 0.0003736013 TESS
2458707.0966383023 0.9930397737 0.0003735413 TESS
2458707.0980272116 0.9942247171 0.0003739055 TESS
2458707.0994161204 0.9945751915 0.0003736691 TESS
2458707.1008050293 0.9947837474 0.0003738251 TESS
2458707.1021939386 0.9960321320 0.0003742230 TESS
2458707.1035828474 0.9967544316 0.0003740591 TESS
2458707.1049717562 0.9980922945 0.0003743953 TESS
2458707.1063606651 0.9978670510 0.0003742432 TESS
2458707.1077495739 0.9984738203 0.0003744069 TESS
2458707.1091384832 1.0000054206 0.0003746928 TESS
2458707.1105273920 0.9999778549 0.0003745942 TESS
2458707.1119163008 0.9997373576 0.0003745639 TESS
2458707.1133052097 0.9998333571 0.0003743100 TESS
2458707.1146941190 0.9998706126 0.0003743911 TESS
2458707.1160830278 0.9998369705 0.0003745009 TESS
2458707.1174719366 0.9997551899 0.0003746893 TESS
2458707.1188608455 0.9992849647 0.0003747663 TESS
2458707.1202497543 1.0001964587 0.0003744470 TESS
2458707.1216386636 1.0003652596 0.0003746731 TESS
2458707.1230275724 0.9999579493 0.0003747558 TESS
2458707.1244164817 1.0001062555 0.0003746863 TESS
2458707.1258053901 0.9994392518 0.0003745260 TESS
2458707.1271942994 0.9999940506 0.0003750274 TESS
2458707.1285832082 0.9997221023 0.0003744928 TESS
2458707.1299721175 1.0001032329 0.0003748414 TESS
2458707.1313610263 0.9998686995 0.0003747506 TESS
2458707.1327499351 0.9999051573 0.0003745676 TESS
2458707.1341388440 0.9993650660 0.0003747420 TESS
2458707.1355277533 1.0000631604 0.0003746210 TESS
2458707.1369166621 1.0005752138 0.0003747529 TESS
2458707.1383055709 1.0005639067 0.0003747764 TESS
2458707.1396944802 0.9997876406 0.0003751361 TESS
2458707.1410833891 1.0000400451 0.0003746207 TESS
2458707.1424722979 1.0003752894 0.0003747975 TESS
2458707.1438612067 1.0004627753 0.0003748722 TESS
2458707.1452501160 1.0007676533 0.0003748694 TESS
2458707.1466390248 1.0004046333 0.0003746458 TESS
2458707.1480279337 0.9999903465 0.0003745520 TESS
2458707.1494168430 0.9998999999 0.0003748772 TESS
2458707.1508057518 1.0001652007 0.0003748788 TESS
2458707.1521946606 0.9998184060 0.0003750392 TESS
2458707.1535835699 1.0002046611 0.0003750822 TESS
2458707.1549724787 0.9998219739 0.0003747542 TESS
2458707.1563613876 0.9993513598 0.0003747664 TESS
2458707.1577502969 1.0001797585 0.0003749224 TESS
2458707.1591392057 0.9997614055 0.0003749581 TESS
2458707.1605281145 0.9998909809 0.0003749084 TESS
2458707.1619170238 0.9997291495 0.0003749337 TESS
2458707.1633059327 0.9994372508 0.0003747222 TESS
2458707.1646948415 0.9999262618 0.0003749423 TESS
2458707.1660837508 0.9998531801 0.0003748735 TESS
2458707.1674726596 1.0001241032 0.0003748653 TESS
2458707.1688615689 1.0003376301 0.0003748373 TESS
2458707.1702504777 1.0001741803 0.0003748855 TESS
2458707.1716393866 0.9999870591 0.0003747672 TESS
2458707.1730282959 0.9993659469 0.0003746522 TESS
2458707.1744172047 0.9991692103 0.0003748915 TESS
2458707.1758061140 1.0000188326 0.0003751009 TESS
2458707.1771950228 1.0004228498 0.0003749808 TESS
2458707.1785839316 0.9997781599 0.0003748871 TESS
2458707.1799728409 0.9998585212 0.0003752903 TESS
2458707.1813617498 0.9992410527 0.0003748376 TESS
2458707.1827506586 0.9998805166 0.0003751294 TESS
2458707.1841395679 0.9995654248 0.0003749572 TESS
2458707.1855284767 1.0003329726 0.0003749416 TESS
2458707.1869173856 0.9995893225 0.0003749223 TESS
2458707.1883062948 1.0003768611 0.0003752284 TESS
2458707.1896952037 1.0002563085 0.0003750023 TESS
2458707.1910841130 0.9997250706 0.0003749696 TESS
2458707.1924730218 1.0002216719 0.0003750797 TESS
2458707.1938619311 1.0004372743 0.0003752393 TESS
2458707.1952508399 1.0000878184 0.0003749585 TESS
2458707.1966397492 1.0009180385 0.0003751259 TESS
2458707.1980286581 1.0000844209 0.0003749267 TESS
2458707.1994175669 1.0003019371 0.0003751394 TESS
2458707.2008064762 0.9999660038 0.0003754249 TESS
2458707.2021953850 1.0005892245 0.0003751352 TESS
2458707.2035842943 1.0001247906 0.0003750941 TESS
2458707.2049732031 0.9997924242 0.0003751227 TESS
2458707.2063621124 1.0014494094 0.0003758204 TESS
2458707.2077510213 1.0000146588 0.0003753276 TESS
2458707.2091399301 1.0002560381 0.0003752556 TESS
2458707.2105288394 0.9998666604 0.0003750577 TESS
2458707.2119177487 1.0013791458 0.0003752660 TESS
2458707.2133066575 0.9998819247 0.0003754127 TESS
2458707.2146955663 1.0003083922 0.0003753083 TESS
2458707.2160844756 1.0002597924 0.0003753277 TESS
2458707.2174733845 1.0000376159 0.0003751270 TESS
2458707.2188622938 0.9997039346 0.0003752216 TESS
2458707.2202512026 1.0005969913 0.0003754180 TESS
2458707.2216401119 1.0002243116 0.0003751355 TESS
2458707.2230290207 0.9998710144 0.0003749948 TESS
2458707.2244179300 0.9999567600 0.0003750361 TESS
2458707.2258068388 1.0001042202 0.0003752995 TESS
2458707.2271957481 0.9994080645 0.0003749891 TESS
2458707.2285846570 1.0000222912 0.0003752588 TESS
2458707.2299735663 0.9996224277 0.0003752431 TESS
2458707.2313624751 1.0001439303 0.0003751109 TESS
2458707.2327513844 1.0000160304 0.0003750772 TESS
2458707.2341402932 0.9996115852 0.0003750402 TESS
2458707.2355292025 1.0002262744 0.0003750303 TESS
2458707.2369181113 1.0005662110 0.0003750967 TESS
2458707.2383070206 0.9996186133 0.0003753691 TESS
2458707.2396959295 0.9997259410 0.0003752323 TESS
2458707.2410848388 0.9994967321 0.0003751206 TESS
2458707.2424737480 1.0001363579 0.0003756700 TESS
2458707.2438626569 1.0005379980 0.0003754513 TESS
2458707.2452515657 0.9999235513 0.0003750760 TESS
2458707.2466404750 0.9994711079 0.0003750354 TESS
2458707.2480293843 1.0002702782 0.0003750598 TESS
2458707.2494182931 0.9995353856 0.0003749322 TESS
2458707.2508072024 1.0002191132 0.0003751459 TESS
2458707.2521961113 1.0005359604 0.0003753875 TESS
2458707.2535850205 0.9996699086 0.0003753136 TESS
2458707.2549739294 0.9996966794 0.0003749751 TESS
2458707.2563628387 1.0012536630 0.0003751175 TESS
2458707.2577517480 1.0002127921 0.0003751537 TESS
2458707.2591406568 1.0002628742 0.0003746465 TESS
2458707.2605295661 1.0012973786 0.0003750357 TESS
2458707.2619184749 1.0004806784 0.0003750304 TESS
2458707.2633073842 1.0006555579 0.0003751806 TESS
2458707.2646962935 0.9997515987 0.0003749342 TESS
2458707.2660852023 0.9993528340 0.0003749039 TESS
2458707.2674741112 0.9993274320 0.0003748521 TESS
2458707.2688630205 0.9998248779 0.0003750504 TESS
2458707.2702519298 0.9999942087 0.0003749248 TESS
2458707.2716408391 1.0000698095 0.0003751699 TESS
2458707.2730297479 1.0005184489 0.0003750485 TESS
2458707.2744186567 0.9998523767 0.0003752751 TESS
2458707.2758075660 1.0000646791 0.0003749281 TESS
2458707.2771964753 1.0000016030 0.0003749975 TESS
2458707.2785853846 0.9998773003 0.0003748595 TESS
2458707.2799742934 0.9999308387 0.0003749547 TESS
2458707.2813632023 0.9999902765 0.0003748568 TESS
2458707.2827521116 1.0008909517 0.0003748141 TESS
2458707.2841410208 0.9996285309 0.0003747259 TESS
2458707.2855299301 0.9998654435 0.0003749141 TESS
2458707.2869188390 1.0000113808 0.0003748966 TESS
2458707.2883077483 0.9995801992 0.0003744887 TESS
2458707.2896966571 1.0005029418 0.0003747778 TESS
2458707.2910855664 1.0003264857 0.0003748905 TESS
2458707.2924744757 1.0005150893 0.0003748879 TESS
2458707.2938633850 0.9997142283 0.0003747825 TESS
2458707.2952522938 1.0000863089 0.0003751070 TESS
2458707.2966412031 1.0001838254 0.0003748424 TESS
2458707.2980301119 1.0000007122 0.0003748521 TESS
2458707.2994190212 1.0002049182 0.0003749803 TESS
2458707.3008079305 0.9994128930 0.0003748560 TESS
2458707.3021968398 1.0000683037 0.0003744504 TESS
2458707.3035857487 0.9996162047 0.0003746345 TESS
2458707.3049746579 0.9991738248 0.0003746727 TESS
2458707.3063635668 1.0000189516 0.0003746356 TESS
2458707.3077524761 1.0004916053 0.0003748010 TESS
2458707.3091413854 1.0001668851 0.0003746529 TESS
2458707.3105302947 1.0003849036 0.0003746818 TESS
2458707.3119192035 1.0005420078 0.0003747048 TESS
2458707.3133081128 1.0004397340 0.0003747512 TESS
2458707.3146970221 1.0000473214 0.0003748793 TESS
2458707.3160859309 0.9995638484 0.0003745596 TESS
2458707.3174748402 0.9995722622 0.0003748051 TESS
2458707.3188637490 1.0004803616 0.0003747339 TESS
2458707.3202526583 1.0001990564 0.0003745568 TESS
2458707.3216415676 0.9996539161 0.0003745276 TESS
2458707.3230304769 0.9997760292 0.0003745571 TESS
2458707.3244193862 1.0001780776 0.0003748960 TESS
2458707.3258082950 1.0000215738 0.0003746616 TESS
2458707.3271972043 0.9997637601 0.0003745046 TESS
2458707.3285861136 1.0000617417 0.0003750069 TESS
2458707.3299750225 0.9991136321 0.0003743755 TESS
2458707.3313639318 1.0002003617 0.0003746259 TESS
2458707.3327528411 1.0001935655 0.0003744223 TESS
2458707.3341417499 1.0004544702 0.0003747406 TESS
2458707.3355306592 1.0007119097 0.0003746343 TESS
2458707.3369195685 1.0004194259 0.0003745617 TESS
2458707.3383084778 0.9999321809 0.0003747533 TESS
2458707.3396973871 0.9998867696 0.0003744462 TESS
2458707.3410862959 1.0000843863 0.0003744970 TESS
2458707.3424752052 0.9994440412 0.0003746912 TESS
2458707.3438641145 0.9993679452 0.0003745251 TESS
2458707.3452530238 1.0000917753 0.0003746865 TESS
2458707.3466419331 1.0004892640 0.0003747233 TESS
2458707.3480308419 1.0007470613 0.0003746412 TESS
2458707.3494197512 0.9995410141 0.0003743654 TESS
2458707.3508086605 1.0000510128 0.0003744061 TESS
2458707.3521975698 1.0004399237 0.0003749562 TESS
2458707.3535864791 1.0005695918 0.0003746465 TESS
2458707.3549753879 1.0001929647 0.0003744672 TESS
2458707.3563642972 1.0003659075 0.0003745895 TESS
2458707.3577532065 0.9995686008 0.0003745038 TESS
2458707.3591421158 0.9998798592 0.0003742895 TESS
2458707.3605310246 0.9998966661 0.0003742955 TESS
2458707.3619199339 0.9997160989 0.0003744670 TESS
2458707.3633088432 1.0003113139 0.0003745592 TESS
2458707.3646977525 0.9995753950 0.0003744694 TESS
2458707.3660866618 0.9998003006 0.0003744949 TESS
2458707.3674755706 0.9995068506 0.0003744616 TESS
2458707.3688644799 0.9992141089 0.0003743004 TESS
2458707.3702533892 0.9999233588 0.0003744818 TESS
2458707.3716422985 0.9999914177 0.0003744042 TESS
2458707.3730312078 1.0008955069 0.0003746314 TESS
2458707.3744201171 1.0005842967 0.0003745734 TESS
2458707.3758090264 0.9997139876 0.0003743077 TESS
2458707.3771979352 1.0004204070 0.0003747358 TESS
2458707.3785868445 1.0001891644 0.0003745067 TESS
2458707.3799757538 0.9999084565 0.0003742155 TESS
2458707.3813646631 0.9997012365 0.0003743765 TESS
2458707.3827535724 1.0005554481 0.0003746769 TESS
2458707.3841424817 0.9995149416 0.0003745478 TESS
2458707.3855313906 0.9998228174 0.0003744074 TESS
2458707.3869202998 0.9995045664 0.0003744555 TESS
2458707.3883092091 1.0004395951 0.0003743494 TESS
2458707.3896981184 0.9994769692 0.0003742451 TESS
2458707.3910870277 1.0003444758 0.0003744400 TESS
2458707.3924759366 1.0006294750 0.0003745795 TESS
2458707.3938648459 1.0001472079 0.0003743592 TESS
2458707.3952537552 0.9996024187 0.0003745408 TESS
2458707.3966426644 0.9997913436 0.0003744873 TESS
2458707.3980315737 1.0000507779 0.0003744524 TESS
2458707.3994204830 0.9998712618 0.0003743394 TESS
2458707.4008093923 1.0008611245 0.0003744912 TESS
2458707.4021983016 1.0000015480 0.0003746566 TESS
2458707.4035872109 1.0006116295 0.0003744563 TESS
2458707.4049761202 0.9991927038 0.0003742598 TESS
2458707.4063650295 1.0001855951 0.0003746517 TESS
2458707.4077539383 1.0003784660 0.0003745641 TESS
2458707.4091428476 0.9999016565 0.0003745313 TESS
2458707.4105317569 0.9995250941 0.0003744252 TESS
2458707.4119206662 1.0002859676 0.0003744956 TESS
2458707.4133095755 0.9999499318 0.0003745225 TESS
2458707.4146984848 0.9998284572 0.0003743357 TESS
2458707.4160873941 0.9996557205 0.0003745356 TESS
2458707.4174763034 0.9995709026 0.0003742940 TESS
2458707.4188652127 0.9997645584 0.0003743326 TESS
2458707.4202541220 1.0002512962 0.0003746609 TESS
2458707.4216430313 1.0004495491 0.0003745454 TESS
2458707.4230319401 0.9998006121 0.0003744738 TESS
2458707.4244208499 1.0000692596 0.0003743859 TESS
2458707.4258097592 1.0001877590 0.0003746115 TESS
2458707.4271986685 0.9997081618 0.0003744655 TESS
2458707.4285875778 0.9994638245 0.0003744914 TESS
2458707.4299764866 0.9994170252 0.0003744688 TESS
2458707.4313653959 0.9999636348 0.0003748753 TESS
2458707.4327543052 0.9998585430 0.0003744223 TESS
2458707.4341432145 1.0005121040 0.0003744801 TESS
2458707.4355321238 1.0002841030 0.0003745277 TESS
2458707.4369210331 1.0011451696 0.0003747039 TESS
2458707.4383099424 1.0008416634 0.0003749058 TESS
2458707.4396988517 1.0008907389 0.0003746311 TESS
2458707.4410877610 0.9999813356 0.0003747459 TESS
2458707.4424766703 1.0003958900 0.0003750022 TESS
2458707.4438655796 1.0003555305 0.0003746496 TESS
2458707.4452544888 0.9994468398 0.0003747775 TESS
2458707.4466433981 1.0001915373 0.0003745109 TESS
2458707.4480323074 1.0001569001 0.0003748418 TESS
2458707.4494212167 0.9997921163 0.0003745551 TESS
2458707.4508101260 0.9996080862 0.0003746854 TESS
2458707.4521990353 1.0002079919 0.0003746171 TESS
2458707.4535879446 0.9994734703 0.0003746616 TESS
2458707.4549768539 1.0002543163 0.0003746460 TESS
2458707.4563657632 0.9996963099 0.0003745410 TESS
2458707.4577546725 1.0001409871 0.0003748376 TESS
2458707.4591435818 0.9998315177 0.0003745388 TESS
2458707.4605324911 1.0001761618 0.0003746900 TESS
2458707.4619214004 0.9995522672 0.0003745995 TESS
2458707.4633103097 0.9999996361 0.0003748189 TESS
2458707.4646992194 0.9993488665 0.0003747021 TESS
2458707.4660881287 1.0001371717 0.0003746438 TESS
2458707.4674770376 1.0005235512 0.0003749079 TESS
2458707.4688659469 1.0002488380 0.0003747142 TESS
2458707.4702548566 1.0001893979 0.0003751234 TESS
2458707.4716437659 0.9993756297 0.0003747184 TESS
2458707.4730326752 0.9996902840 0.0003747372 TESS
2458707.4744215845 0.9991669714 0.0003745983 TESS
2458707.4758104938 0.9998724714 0.0003747628 TESS
2458707.4771994031 1.0004864713 0.0003746181 TESS
2458707.4785883124 0.9993531501 0.0003747358 TESS
2458707.4799772217 0.9996120703 0.0003750580 TESS
2458707.4813661310 0.9998725916 0.0003748881 TESS
2458707.4827550403 0.9997186627 0.0003746962 TESS
2458707.4841439496 1.0002343445 0.0003746602 TESS
2458707.4855328589 1.0001172579 0.0003747281 TESS
2458707.4869217686 0.9998461242 0.0003751570 TESS
2458707.4883106779 1.0001668006 0.0003748993 TESS
2458707.4896995868 1.0004456343 0.0003750206 TESS
2458707.4910884965 0.9999536110 0.0003747327 TESS
2458707.4924774058 1.0001942855 0.0003748077 TESS
2458707.4938663151 0.9998590584 0.0003747216 TESS
2458707.4952552244 1.0004098059 0.0003749050 TESS
2458707.4966441337 0.9996589177 0.0003751081 TESS
2458707.4980330430 1.0002851477 0.0003748771 TESS
2458707.4994219523 1.0003283740 0.0003749295 TESS
2458707.5008108621 0.9998724070 0.0003748969 TESS
2458707.5021997713 1.0000644420 0.0003748618 TESS
2458707.5035886802 1.0005674559 0.0003752181 TESS
2458707.5049775899 1.0010209834 0.0003752073 TESS
2458707.5063664992 0.9994605591 0.0003749089 TESS
2458707.5077554085 1.0005420983 0.0003749056 TESS
2458707.5091443178 0.9999446091 0.0003749678 TESS
2458707.5105332276 0.9997862095 0.0003749494 TESS
2458707.5119221364 0.9995817297 0.0003748721 TESS
2458707.5133110462 1.0002326717 0.0003750428 TESS
2458707.5146999555 1.0001664399 0.0003749973 TESS
2458707.5160888648 1.0009512779 0.0003749938 TESS
2458707.5174777741 0.9997393558 0.0003749131 TESS
2458707.5188666834 1.0005140563 0.0003750044 TESS
2458707.5202555927 0.9994221988 0.0003751362 TESS
2458707.5216445024 0.9999172478 0.0003749949 TESS
2458707.5230334117 1.0005999687 0.0003749471 TESS
2458707.5244223210 1.0001494527 0.0003749057 TESS
2458707.5258112303 0.9995681938 0.0003749276 TESS
2458707.5272001396 0.9999744183 0.0003751811 TESS
2458707.5285890489 1.0000556156 0.0003751042 TESS
2458707.5299779586 0.9998048705 0.0003749809 TESS
2458707.5313668679 1.0006010974 0.0003751406 TESS
2458707.5327557772 0.9996189336 0.0003753702 TESS
2458707.5341446865 0.9995151443 0.0003753499 TESS
2458707.5355335958 1.0000514418 0.0003751725 TESS
2458707.5369225056 1.0001243499 0.0003751540 TESS
2458707.5383114149 1.0006347589 0.0003751694 TESS
2458707.5397003242 0.9992219926 0.0003749705 TESS
2458707.5410892335 0.9997405639 0.0003750686 TESS
2458707.5424781428 1.0002367723 0.0003751981 TESS
2458707.5438670525 1.0001745373 0.0003750799 TESS
2458707.5452559618 1.0003444314 0.0003752722 TESS
2458707.5466448711 0.9998740953 0.0003753426 TESS
2458707.5480337804 0.9998676595 0.0003752620 TESS
2458707.5494226897 0.9992416187 0.0003752778 TESS
2458707.5508115995 1.0004681867 0.0003754769 TESS
2458707.5522005088 0.9996649766 0.0003754037 TESS
2458707.5535894181 0.9991621378 0.0003751250 TESS
2458707.5549783278 0.9992142394 0.0003753088 TESS
2458707.5563672371 1.0002940609 0.0003754587 TESS
2458707.5577561464 0.9994863218 0.0003755181 TESS
2458707.5591450557 1.0007214116 0.0003753838 TESS
2458707.5605339655 1.0001686947 0.0003753212 TESS
2458707.5619228748 0.9996158055 0.0003750816 TESS
2458707.5633117841 0.9999563008 0.0003753773 TESS
2458707.5647006934 1.0004802168 0.0003753702 TESS
2458707.5660896031 1.0006260889 0.0003755537 TESS
2458707.5674785124 0.9998455441 0.0003753435 TESS
2458707.5688674217 1.0000721245 0.0003755898 TESS
2458707.5702563315 1.0000888747 0.0003755496 TESS
2458707.5716452408 1.0003531893 0.0003755663 TESS
2458707.5730341501 0.9997379464 0.0003758864 TESS
2458707.5744230594 1.0003024591 0.0003755114 TESS
2458707.5758119691 0.9993504278 0.0003754894 TESS
2458707.5772008784 0.9996127033 0.0003758416 TESS
2458707.5785897877 1.0002553669 0.0003754415 TESS
2458707.5799786970 1.0000079239 0.0003754956 TESS
2458707.5813676068 0.9994617724 0.0003752509 TESS
2458707.5827565161 0.9996761306 0.0003754965 TESS
2458707.5841454258 1.0007709396 0.0003757747 TESS
2458707.5855343346 0.9999749594 0.0003755092 TESS
2458707.5869232444 1.0003292227 0.0003757050 TESS
2458707.5883121537 1.0003025782 0.0003758740 TESS
2458707.5897010635 1.0006518914 0.0003755024 TESS
2458707.5910899728 0.9997197681 0.0003753672 TESS
2458707.5924788821 1.0010759563 0.0003759638 TESS
2458707.5938677914 1.0007200822 0.0003759168 TESS
2458707.5952567011 1.0001992114 0.0003755252 TESS
2458707.5966456104 1.0005864403 0.0003756318 TESS
2458707.5980345202 0.9999414584 0.0003754839 TESS
2458707.5994234295 1.0005783926 0.0003762574 TESS
2458707.6008123388 1.0001002009 0.0003758154 TESS
2458707.6022012485 0.9997580989 0.0003755984 TESS
2458707.6035901578 1.0003957442 0.0003757131 TESS
2458707.6049790671 0.9992269770 0.0003756840 TESS
2458707.6063679769 1.0001481249 0.0003755472 TESS
2458707.6077568862 0.9999965984 0.0003758430 TESS
2458707.6091457955 0.9995301061 0.0003756301 TESS
2458707.6105347052 1.0000356424 0.0003758669 TESS
2458707.6119236145 0.9992535654 0.0003752618 TESS
2458707.6133125243 0.9997129156 0.0003757046 TESS
2458707.6147014336 0.9997287134 0.0003756386 TESS
2458707.6160903429 1.0000706926 0.0003757445 TESS
2458707.6174792526 0.9995577502 0.0003758056 TESS
2458707.6188681619 1.0001384687 0.0003759129 TESS
2458707.6202570717 1.0001352505 0.0003763319 TESS
2458707.6216459810 0.9998620006 0.0003757118 TESS
2458707.6230348903 1.0007424311 0.0003759698 TESS
2458707.6244237996 1.0003079425 0.0003758990 TESS
2458707.6258127093 0.9993068359 0.0003757649 TESS
2458707.6272016186 0.9995020022 0.0003759639 TESS
2458707.6285905284 0.9997768687 0.0003759630 TESS
2458707.6299794377 1.0000577587 0.0003759413 TESS
2458707.6313683470 0.9993846210 0.0003758695 TESS
2458707.6327572567 1.0004024964 0.0003761268 TESS
2458707.6341461665 0.9992642629 0.0003757798 TESS
2458707.6355350758 1.0009292818 0.0003760891 TESS
2458707.6369239856 0.9993999458 0.0003757370 TESS
2458707.6383128949 1.0000906049 0.0003760855 TESS
2458707.6397018041 0.9997374058 0.0003761005 TESS
2458707.6410907139 1.0002052967 0.0003760624 TESS
2458707.6424796232 0.9999471801 0.0003759485 TESS
2458707.6438685330 1.0000016645 0.0003761280 TESS
2458707.6452574423 1.0002020776 0.0003760890 TESS
2458707.6466463516 1.0007311920 0.0003765497 TESS
2458707.6480352613 1.0000690256 0.0003760936 TESS
2458707.6494241706 0.9997173802 0.0003761524 TESS
2458707.6508130804 1.0000985918 0.0003761908 TESS
2458707.6522019897 0.9998005353 0.0003761160 TESS
2458707.6535908994 1.0001289953 0.0003761761 TESS
2458707.6549798087 0.9998122194 0.0003761455 TESS
2458707.6563687185 1.0008813493 0.0003761538 TESS
2458707.6577576278 1.0001563546 0.0003761991 TESS
2458707.6591465375 1.0002754567 0.0003760433 TESS
2458707.6605354468 0.9997393210 0.0003763555 TESS
2458707.6619243561 0.9997723409 0.0003760322 TESS
2458707.6633132659 1.0004709154 0.0003761679 TESS
2458707.6647021757 1.0001265457 0.0003761033 TESS
2458707.6660910849 1.0002279969 0.0003765417 TESS
2458707.6674799942 1.0002152979 0.0003762237 TESS
2458707.6688689040 0.9999834259 0.0003759382 TESS
2458707.6702578133 1.0003947688 0.0003761537 TESS
2458707.6716467231 0.9999856917 0.0003760652 TESS
2458707.6730356328 0.9994462053 0.0003762813 TESS
2458707.6744245421 0.9996415359 0.0003762606 TESS
2458707.6758134514 0.9994082997 0.0003758356 TESS
2458707.6772023612 0.9996504768 0.0003759740 TESS
2458707.6785912709 0.9996662162 0.0003762720 TESS
2458707.6799801802 1.0006829414 0.0003763592 TESS
2458707.6813690900 0.9998854378 0.0003760273 TESS
2458707.6827579993 1.0004279616 0.0003762037 TESS
2458707.6841469090 0.9999325246 0.0003761451 TESS
2458707.6855358183 1.0002793057 0.0003765798 TESS
2458707.6869247281 1.0006324008 0.0003761654 TESS
2458707.6883136374 0.9995394947 0.0003761774 TESS
2458707.6897025472 0.9997124665 0.0003761237 TESS
2458707.6910914565 0.9998339990 0.0003762715 TESS
2458707.6924803662 0.9998313776 0.0003762220 TESS
2458707.6938692760 1.0000903564 0.0003762641 TESS
2458707.6952581853 1.0001184892 0.0003763269 TESS
2458707.6966470946 1.0002742961 0.0003761384 TESS
2458707.6980360043 0.9997245688 0.0003761225 TESS
2458707.6994249141 1.0000631774 0.0003766880 TESS
2458707.7008138234 1.0009021461 0.0003764006 TESS
2458707.7022027331 0.9987209753 0.0003760902 TESS
2458707.7035916429 0.9998130221 0.0003761183 TESS
2458707.7049805522 0.9997873365 0.0003763056 TESS
2458707.7063694615 0.9999897460 0.0003762879 TESS
2458707.7077583713 1.0004364077 0.0003762958 TESS
2458707.7091472810 0.9999698393 0.0003761773 TESS
2458707.7105361908 1.0002338758 0.0003763737 TESS
2458707.7119251001 0.9997050296 0.0003763663 TESS
2458707.7133140094 1.0001450676 0.0003763281 TESS
2458707.7147029191 1.0001571072 0.0003763672 TESS
2458707.7160918289 1.0003282855 0.0003761548 TESS
2458707.7174807382 0.9999138746 0.0003761679 TESS
2458707.7188696479 0.9996787541 0.0003761792 TESS
2458707.7202585572 0.9993162645 0.0003759940 TESS
2458707.7216474670 0.9998065346 0.0003761788 TESS
2458707.7230363768 1.0002059782 0.0003763337 TESS
2458707.7244252865 0.9999589935 0.0003762988 TESS
2458707.7258141958 1.0001782036 0.0003761243 TESS
2458707.7272031051 0.9998857446 0.0003764732 TESS
2458707.7285920149 0.9995814917 0.0003763225 TESS
2458707.7299809246 1.0002273091 0.0003762944 TESS
2458707.7313698344 0.9998996353 0.0003762477 TESS
2458707.7327587437 1.0008957693 0.0003765251 TESS
2458707.7341476534 1.0001927434 0.0003761927 TESS
2458707.7355365627 0.9995632562 0.0003761624 TESS
2458707.7369254725 0.9995145092 0.0003761031 TESS
2458707.7383143823 0.9999947547 0.0003761526 TESS
2458707.7397032920 1.0001087061 0.0003763154 TESS
2458707.7410922013 0.9999173966 0.0003762240 TESS
2458707.7424811111 0.9998135188 0.0003764392 TESS
2458707.7438700204 0.9996157759 0.0003762104 TESS
2458707.7452589301 0.9999930858 0.0003763823 TESS
2458707.7466478399 1.0000085813 0.0003762888 TESS
2458707.7480367497 1.0000550691 0.0003766446 TESS
2458707.7494256590 0.9996649237 0.0003761934 TESS
2458707.7508145687 1.0002258867 0.0003762396 TESS
2458707.7522034780 1.0007328435 0.0003765750 TESS
2458707.7535923878 1.0004480819 0.0003764470 TESS
2458707.7549812975 0.9998760275 0.0003762952 TESS
2458707.7563702068 1.0000815338 0.0003764771 TESS
2458707.7577591166 0.9999768724 0.0003764676 TESS
